recipe_cajun_shrimp_chowder,0.0038203092,0.06234551,0.07659217,-0.008484457,0.04089832,-0.048054893,0.04491432,0.00040624157,-0.07139269,0.0056787576,0.016608795,0.022198318,-0.023467077,-0.04550182,0.03894969,0.002230272,0.043444928,-0.012599723,0.005488084,0.010269207,0.013383354,0.009897479,-0.014898792,-0.008105182,-0.024920179,0.00996921,0.07449414,0.016521456,-0.016752988,0.011035697,0.005990393,-0.013051121,0.016154807,0.0122774085,-0.03184376,-0.011541199,-0.05187885,0.024485106,-0.035289798,0.0057069366,-0.020178378,-0.059882224,-0.010207456,-0.06880359,0.038136274,-0.015504094,0.02365225,4.9445764e-05,-0.008992387,0.034176752,-0.06742975,-0.017697189,-0.020638494,-0.020426707,0.0011334377,-0.009239106,0.04976577,-0.012998158,-0.0017859952,-0.03876896,0.035122793,0.008895192,0.034208257,0.014601003,-0.0033745673,0.01211671,0.026558373,-0.035748415,-0.037512004,-0.029270632,-0.037532568,0.028942486,-0.0024937592,0.0069833347,-0.016709002,-0.006567216,-0.060821306,0.006323922,0.011432758,0.04752206,-0.06289072,-0.0077297627,-0.045137152,-0.06222859,0.053431734,-0.032688443,0.003503357,-0.026080081,-0.018385014,-0.026806466,-0.06962905,-0.03429101,-0.065107115,-0.0013665532,0.03731557,-0.006052023,0.05798808,-0.034746118,-0.009059278,-0.012609859,0.000803269,0.0555817,-0.020954054,0.028622357,0.061650377,-0.017201176,-0.061133128,-0.016861541,-0.01877257,-0.03229984,-0.055475052,-0.04327858,-0.0555081,0.06677677,-0.00843263,0.0248199,-0.07502393,0.054827433,0.069145106,0.06848374,0.0020693776,-0.06656741,0.004945693,0.0043290434,0.047618896,-0.058902852,0.031356398,-0.048156634,0.022698125,0.046356328,0.05507394,-0.012333764,-0.065707095,0.043305084,0.04373586,-0.016510163,-0.061643485,-0.014039833,-0.069264956,-0.0004470926,-0.057278052,-0.021668563,0.021331338,0.01571614,-0.03565956,-0.016781256,-0.043627854,-0.018407412,-0.039744467,-0.010350725,0.001574892,-0.03929116,0.031127295,0.036758523,0.04343857,-0.04563981,0.009349109,0.03726201,-0.009649099,-0.017148798,0.031072773,0.024510266,-0.018115373,-0.07714276,-0.009247807,-0.02900274,-0.025448292,0.023944847,0.01208243,-0.036096986,0.0042581093,0.067125745,0.027048364,-0.023845065,0.050042316,0.025449198,-0.0005361396,0.008564198,0.036245175,0.041427646,0.0042968355,-0.05000447,-0.019446751,-0.008373755,-0.005916555,0.0068101813,-0.018533781,0.055226397,0.07555582,-0.04122771,0.024231175,0.011649361,0.06340441,-0.0031135348,-0.054983348,-0.05073057,-0.059174534,0.035998836,-0.032476965,0.0110174185
recipe_campfire_quesadilla,-0.029783942,0.010076137,0.013792599,-0.0476284,-0.047614668,-0.050150722,-0.056167085,-0.043409005,-0.03800249,-0.03241031,0.0014055273,0.041605704,-0.06374126,0.002046451,-0.055104267,0.03404755,0.032005742,0.020679085,-0.028026374,0.07064411,0.03627729,0.015311007,-0.050026845,0.014838768,-0.012400062,-0.052928705,0.00770176,-0.038646035,-0.012956969,0.0441825,-0.011600583,0.043378938,0.0013254684,-0.03176809,0.0018071954,0.0458943,-0.033358824,0.054905947,-0.06621136,0.003424578,-0.028164502,-0.049315937,-0.017978407,0.010861175,-0.0063125584,-0.056086168,0.019962043,0.0772123,-0.058198817,0.027906522,-0.06754801,-1.8079285e-05,-0.04876969,-0.023297576,0.028974887,-0.023100587,-0.0071048,-0.004428587,0.0047900984,0.012180298,-0.022882136,0.0119077815,-0.020615792,-0.037317954,-0.04065296,-0.028913667,-0.00886444,-0.018467981,-0.050363507,-0.0569762,-0.069833815,0.04416884,-0.032412834,0.009491838,-0.0021002118,0.034714174,-0.02594454,0.021204233,0.015902046,0.0338015,-0.030874064,-0.0023113447,-0.039191343,0.0014682295,0.062205013,-0.012051649,0.0031986178,-0.013023001,-0.01693685,0.0068708137,-0.06813833,0.006972966,0.005994238,0.009146611,-0.017463563,-0.009118804,-0.027883114,-0.04023198,0.008673734,-0.05599586,0.033920523,0.06236299,-0.0026926766,-0.02672241,-0.0015658748,0.021810694,0.007073887,-0.074319296,-0.028600102,-0.0015153817,0.014948034,-0.015187281,0.026059555,-0.03739106,-0.011789608,-0.025630541,0.0028287922,0.025018893,0.037413843,-0.04845476,-0.005415002,-0.04214574,0.03420113,-0.01639756,-0.034490764,-0.018836437,0.03751014,-0.010804948,-0.009821939,0.05941536,0.01149847,0.018702842,-0.026823914,0.051244203,0.0051571946,-0.030755462,-0.06217271,0.017580537,-0.024807932,-0.022809867,-0.0054764245,0.008872551,0.045502122,-0.0040344805,-0.01273081,0.021667188,0.037529524,0.012254379,0.0025036125,-0.020230494,-0.041908905,-0.05899533,0.018019892,0.05627301,0.079589434,-0.01041615,-0.0526254,0.030595494,-0.036825854,0.019445512,-0.02560397,0.04318995,-0.003310787,-0.0036206802,0.033622354,0.02700416,-0.032575134,0.07286669,0.04785205,-0.014153206,0.027266815,0.05465766,0.041906625,0.06317987,0.015594171,0.00024878295,-0.016160024,0.013433442,0.012163822,0.028381659,0.0391432,0.013823073,-0.04418776,-0.0478117,-0.03320325,-0.002910263,0.07415328,0.0056786044,0.035655804,-0.0387366,0.028019574,0.041575234,-0.014563269,-0.018859006,-0.009258159,0.0024110016,-0.050005365,0.042262554,-0.003393386,0.0009586042
recipe_cappuccino_cheesecake,0.0034324245,0.028381823,0.031541295,-0.033211894,-0.045133933,-0.007273989,-0.034169436,-0.0027001244,-0.031089988,-0.03805315,0.028053246,-0.03427708,-0.02206586,-0.0009195962,-0.043444987,-0.026724488,-0.0012477761,-0.044941004,0.02173314,0.012258433,-0.027265077,0.0023863777,-0.014451534,-0.010021937,-0.054794278,-0.08293832,0.069477424,0.043650255,-0.030591981,0.027828453,-0.02320433,-0.0017339792,-0.011712456,-0.01631247,-0.02270929,0.017767359,0.014414049,-0.020982256,0.029704168,0.0066799964,-0.04932897,0.048048675,0.041755248,-0.055635463,-0.0014562522,-0.022289786,0.010586443,0.022072952,-0.01236823,0.0156292,0.02266496,-0.034189023,-0.00689371,-0.02885005,0.06286277,-0.052323844,0.05229645,-0.028385578,0.0057135504,0.04754248,0.020723555,-0.035480592,-0.022618433,-0.022595204,-0.022593709,0.026160633,0.0337498,0.04639865,-0.059949674,-0.033051495,0.027818767,0.008862895,-0.007085995,0.04779703,-0.026856285,-0.039998066,-0.02325715,0.005083854,-0.021794906,0.007537496,-0.054927237,0.013060122,-0.0012989957,-0.061697885,0.0258831,0.027184134,-0.029330377,-0.031421736,0.037804272,0.0537987,0.0047600446,-0.02546592,0.0220987,0.041943282,0.043015778,-0.025972266,0.034235038,0.050299883,0.04525137,-0.033987373,-0.033011965,0.010277249,-0.0030765086,0.027542679,0.055335302,-0.018729443,-0.03883298,-0.002438773,-0.051777508,-0.04069826,-0.06870876,-0.010060807,0.027374314,-0.008201587,-0.024050012,0.024115564,-0.024778556,0.000105217725,0.05758209,0.06244703,0.06458166,-0.059516434,0.025247304,0.044912867,-0.044980396,-0.008750146,-0.02259974,-0.027756551,0.019073013,0.02093499,0.06403842,0.053511363,0.031195706,0.03745498,0.059972316,0.044335995,-0.056695994,-0.045849323,-0.045355983,0.012876158,0.0006023873,-0.07282652,0.004849525,-0.029060066,0.00049757416,-0.050812714,-0.025877832,0.021626329,0.019053303,-0.022481507,-0.017657539,-0.03841965,-0.0021487202,-0.014914341,0.023164125,-0.070327386,-0.03646549,0.027512426,-0.021114899,0.01456367,-0.053461872,0.007799172,0.021701947,-0.01790969,-0.021858277,-0.034048297,-0.00015572069,-0.00998607,0.046380755,-0.0011950443,0.03202666,0.0012198396,3.9275477e-05,0.022280904,-0.031204497,-0.037964433,-0.020233415,-0.004841395,-0.01770111,-0.0053682597,-0.054236513,0.010521674,-0.018047344,-0.038580626,0.00810167,-0.0051555624,0.0023658092,-0.00582232,0.045704693,-0.010353682,-0.0051332437,0.0516638,-0.03203707,-0.06325236,-0.055526685,0.044686344,-0.03259451,-0.013929288,0.0029875806,-0.015754845
recipe_caprese-style_stuffed_tomatoes_with_balsamic_reduction,-0.035103776,0.052601624,0.07139695,-0.02944276,0.04473094,-0.03494845,0.00949002,-0.048937052,0.048136394,0.034147184,0.0044030882,0.042585727,-0.05612595,-0.056410886,0.06180944,-0.04138428,-0.0071462626,-0.018443765,-0.065051794,0.06191111,0.019587608,0.04468368,0.021599231,0.034250785,-0.04307714,-0.044120807,0.016736217,0.011003614,0.01668259,-0.0002876712,-0.0057570166,-0.029610235,-0.01711298,0.014165669,-0.020551333,0.0430198,-0.02712902,0.014891398,0.023316162,-0.0036322651,-0.06539674,-0.07302864,0.007387629,-0.0037151787,-0.004077052,-0.04604966,0.014243323,0.050520986,-0.04299465,-0.023358962,-0.03177075,-0.063771725,-0.015293315,-0.038158048,0.0376411,-0.074536,-0.0232799,-0.0015089085,-0.017150985,0.037568163,-0.037505813,0.03694621,0.040515352,-0.040235214,-0.023405964,-0.015668973,0.031350374,-0.061465923,-0.044758935,-0.015747495,-0.03180119,0.029152328,0.024444276,-0.012857444,-0.01795774,0.020170365,-0.044779025,-0.008880233,-0.013297359,0.04950695,-0.049438618,0.03313428,-0.0034785615,-0.078692764,0.036187105,-0.060456123,-0.02930506,-0.07844721,0.008306805,-0.060272936,-0.036833603,-0.05169419,-0.0016101267,0.012754635,-0.04762227,-0.029454112,-0.023440788,-0.052833732,0.022047779,-0.061912104,-0.0061880304,0.0068346635,-0.06623298,0.014811884,-0.0045400644,-0.055875055,-0.042413596,-0.0017856291,-0.046743654,-0.007051215,0.008664312,-0.0047894283,-0.034253325,0.003946979,-0.069882214,0.018081777,-0.020203492,0.020033786,0.046565805,-0.033730265,-0.003444081,-0.014168105,0.032055493,-0.023185978,-0.022013223,0.011914087,0.037914738,-0.06016561,-0.009085984,0.06046558,0.069621176,0.057734415,-0.027584385,-0.017202595,0.016315544,-0.006020907,-0.048472356,-0.0016273883,0.0058703455,-0.020947743,-0.070597105,-0.036740474,-0.013083296,-0.022192677,-0.080959864,-0.041820608,-0.02031483,-0.028414764,0.0008676604,-0.0050179195,0.041172307,0.0073095234,0.07951867,0.028863195,-9.402454e-05,-0.05322394,0.019902708,-0.0043486385,0.014195992,-0.015873292,-0.045586634,-0.03917799,0.061498884,-0.04393831,-0.035208013,-0.01756068,-0.02160234,0.06506006,0.07561105,0.019210821,0.006403264,0.062177397,0.055670217,0.03017133,0.03723588,-0.051108234,-0.0030868356,-0.010049809,0.05467818,0.03795655,-0.012547019,-0.044919908,0.01734925,-0.02135491,-0.017231038,0.06490907,0.0055969614,0.07614803,0.01694305,0.047789305,0.080568716,0.021576442,0.056287207,-0.048053052,-0.06794776,-0.052810315,-0.05450633,-0.0136314845,0.0011196663,-0.024401477
recipe_caprese_pesto_margherita_stackers,0.009895632,0.021944417,0.012811355,-0.05831646,0.04168481,0.018586103,0.0043943757,-0.063897796,-0.028246729,-0.013885895,-0.037334908,0.0027737487,-0.043591227,-0.0010130194,-0.009435934,0.019374272,0.034478974,-0.06908921,-0.030163802,0.0071993168,0.003956159,0.02139085,0.0029064736,0.013510607,0.0031146754,-0.0034970602,-0.023199527,0.0012515741,-0.02177299,-0.0027187266,-0.003463041,-0.028584132,-0.0010687753,0.009189182,0.028319642,0.059891947,-0.01646048,0.021178856,0.0037241566,-0.04375755,0.008113153,0.01666097,-0.021029085,0.01939354,0.0045642485,0.002729206,0.026366236,0.035610612,-0.0049262,-0.046223868,-0.039300453,-0.05493494,0.029567111,-0.010516569,0.010417156,-0.023399603,-0.016753383,-0.04589834,-0.018448442,0.033457834,-0.0077902544,-0.020751972,-0.005022671,0.013481451,0.019556908,0.03420603,0.0126274,-0.0478979,-0.008995017,-0.048004724,-0.01117658,0.026626829,-0.035381783,0.052478306,0.0583202,0.04749169,-0.018474942,0.0035939054,-0.016987098,0.015225671,-0.044138085,0.002647058,0.01684447,0.0018802524,-0.014500221,-0.01774157,0.002637199,0.02480846,0.017750964,-0.034102637,-0.0023051505,-0.06281292,0.012009172,0.014945998,-0.02095217,-0.037654594,0.005119096,-0.029706905,0.05765261,-0.007917506,0.06777333,0.026834404,-0.0051794816,0.0026383821,-0.025550773,0.056455348,-0.0015469767,0.039280824,-0.03636507,0.04722198,-0.02122993,-0.01214164,0.013736337,0.010703372,-0.014407197,0.014772413,-0.026148094,-0.0036963718,-0.040255133,-0.02763564,-0.03897569,-0.030132944,-0.0018283238,0.046356216,-0.04618974,0.053524297,0.0039909068,-0.027512949,-0.032609195,0.032545656,-0.016668238,0.033059377,-0.04036256,0.010629403,0.022819292,0.036298107,0.008385342,0.014926931,-0.028667752,0.012267743,-0.053272836,-0.035015393,0.00021014053,-0.03792369,0.012589396,0.00869859,-0.018432857,-0.05478529,-0.01161904,0.043749012,0.032303583,0.0150503395,-0.028293803,0.025770936,-0.04527457,-0.0074106366,-0.05214789,0.022473587,0.025127482,-0.048867695,-0.031906247,-0.035607513,0.04635339,0.020421779,0.026446901,-0.030396242,0.015240146,-0.033670288,-0.010808035,-0.016534656,-0.01706996,0.053508297,-0.015819307,-0.00030202215,-0.023645971,0.023906013,-0.01734336,0.017016817,0.038417246,0.054829467,-0.034753714,-0.040645268,-0.035541765,-0.03204577,-0.032500762,0.052254993,0.05144176,-0.019880405,-0.017704202,0.013649104,0.04445823,0.027635502,-0.00092601456,-0.046863623,-0.026698235,-0.015309054,0.019873437,0.0064166207,-0.054330062,-0.04271392
recipe_caprese_quick_bread,-0.060953304,-0.0061491495,0.028803712,-0.05946804,0.023038693,-0.007269481,0.013742675,0.05408223,-0.014493205,0.004526179,-0.047169805,0.06716438,-0.028410837,0.00012663646,0.051904157,-0.048684858,0.024458446,-0.04962842,-0.011386309,0.06829808,0.05365302,0.028958859,0.01842018,-0.0076881642,-0.040024217,-0.0689463,0.0668667,-0.06491145,-0.0085516395,-0.0040581007,-0.042266104,-0.07713743,-0.028547753,-0.04111819,0.014927203,0.048911624,-0.012969076,0.023914646,-0.05425533,0.010104296,-0.067273065,-0.08533606,-0.017347688,-0.0072911168,0.0032897352,-0.0024551093,-0.011039034,0.020294398,-0.025062546,0.003179079,0.037655,-0.06650422,0.0021429246,-0.059966873,0.051931478,-0.08671209,0.047279205,-0.07830356,0.052938025,0.0034561113,-0.02418767,0.047332607,0.04362591,-0.05798842,-0.02322241,0.03381364,0.056499586,-0.0050532944,-0.07735513,-0.024378672,0.0034428595,0.043176558,0.007413731,0.051449053,-0.012079073,0.011576334,0.049029093,0.0056868377,0.0023085596,-0.026278265,-0.07418164,-0.023789676,-0.014172894,0.014029597,0.07255106,-0.053187918,-0.0356131,-0.05385476,0.031004889,-0.011205194,-0.03611375,-0.03204173,-0.007971505,0.010136846,0.036146536,-0.029790742,0.0056078383,0.000838591,-0.053922195,-0.0313355,0.018702721,0.021393182,-0.02645476,-0.023991497,-0.0029767782,-0.010953217,-0.018702859,0.035505358,-0.021662196,-0.0006329494,-0.014873653,-0.0073013236,-0.017003901,0.05045798,-0.055257596,0.058790438,0.0031476433,0.0016827554,0.068201736,0.0022723628,0.003460608,-0.01480338,0.044724304,-0.02058138,0.016619679,-0.05791568,0.013214105,-0.036944512,-0.05312762,0.055362593,0.024355689,0.018563474,-0.028461207,0.06271081,0.037387528,0.008901512,-0.04444096,-0.06126063,-0.08016381,-0.04483655,-0.02094672,-0.046045158,0.016788995,-0.048084527,-0.06990825,0.028228164,0.013002212,-0.02962761,-0.016218131,-0.03052002,-0.012121752,-0.03307112,-0.0060686376,0.044629436,-0.028239802,0.02450409,-0.0106191,0.030979134,-0.011869343,-0.0707518,-0.057962228,-0.0113245,-0.015301965,-0.018297613,-0.0026060662,-0.018268129,-0.034483314,0.024989625,0.059646457,-0.0034552955,-0.036590826,0.0787,0.0054018223,0.023094255,0.02785882,-0.049623977,0.057397246,-0.050414592,0.021536618,-0.008548116,-0.018307252,-0.034727484,0.013202731,-0.009964648,0.012848833,-0.0153524,0.03453432,0.042071328,0.04486229,0.06946637,0.04309861,0.013634403,0.019463025,-0.051389422,-0.029228434,-0.06345554,-0.013082559,0.036496002,-0.027068375,-0.010632434
recipe_caprese_stuffed_chicken,-0.004472403,0.012164851,0.029574005,-0.058827665,0.031636138,-0.0011842978,0.013211991,0.014006249,-0.028015716,0.04468518,0.059215892,-0.024679815,-0.05074405,-0.046059348,0.049346406,0.0014144003,-0.001961283,-0.002397099,-0.016519722,0.040269032,0.04485932,-0.024778988,-0.027039494,0.01819657,0.02640752,-0.007806511,0.063305266,-0.02006246,-0.009705065,0.031114517,0.0063058897,-0.008323877,0.032230694,0.0006138559,-0.0107228765,-0.0184802,-0.016309101,-0.004165613,-0.024217164,-0.013378403,-0.007969227,-0.033844657,-0.010749373,0.007604338,-0.0154962065,-0.030525751,-0.035745606,0.033518657,-0.069496855,-0.033629894,-0.023829304,-0.011724516,-0.0030894002,-0.007237563,0.012938271,0.01165431,-0.0040476597,0.0027619756,0.07037563,-0.008346442,-0.04898019,-0.0066183885,0.06442954,-0.039985046,0.008077609,0.025455663,-0.014607892,-0.04134238,-0.035360225,-0.030516375,0.026173325,0.03246595,0.022031542,-0.0064479457,-0.03187458,0.05828512,0.013471558,-0.018389301,-0.00070388464,0.016322117,-0.001972586,0.02021996,0.0497176,-0.011344066,-0.002974922,-0.038287304,-0.0012308916,-0.02824885,0.0008916435,-0.037078243,0.017355414,-0.05443589,-0.030613376,-0.0071097147,0.010404178,-0.00495567,-0.03708742,-0.024651533,-0.03927667,-0.017126206,0.03612122,-0.034766138,-0.0051369276,0.022344738,0.021128021,-0.010751318,-0.034728702,0.009871652,-0.026790325,-0.04385372,-0.019724624,-0.059735388,-0.050222505,-0.021262674,-0.015288154,-0.0026616768,0.000623678,-0.0007157806,-0.015267869,-0.026062794,0.026462443,-0.048122834,0.024580855,-0.012977616,-0.02303383,-0.012285256,0.026370807,-0.039775193,-0.056843165,0.055283524,-0.019111603,-0.006608515,-0.02136367,0.0024274138,0.032449022,0.00722449,0.0061553153,0.022232872,-0.030387666,0.020477962,-0.06325129,-0.03330938,0.0002460827,-0.02705597,-0.06754408,-0.057109248,-0.0496973,0.002312605,-0.049531095,0.02962322,0.06298589,-0.048730545,-0.014186815,-0.0031957917,0.0059748814,0.028690765,0.035217263,-0.015149013,-0.015332196,0.032362938,-0.009852787,0.011815527,0.0544466,-0.04517512,-0.034700602,-0.05829642,0.019313678,0.042600345,0.062027685,-0.002780104,-0.03791328,0.026594965,0.037152737,-0.0032918525,0.04856645,0.007999067,0.0030337384,-0.026601374,0.0039753513,-0.033140454,-0.0034490118,0.025024772,0.009562789,-0.03049248,0.024037562,0.0009209156,-0.007918528,0.03872378,-0.010724704,-0.04733899,0.0060624387,0.06718154,-0.025534637,-0.0071496353,0.03983981,-0.032881204,-0.002210077,-0.03340417,-0.02589387,-0.032548696
recipe_caramel_almond_berry_trifle,0.010145014,-0.02953699,-0.006831428,-0.035758726,-0.0010846516,0.024325801,-0.031018699,0.046863146,-0.033315644,0.0059284726,0.047301177,0.016759438,0.010959517,-0.0070984573,0.006774832,-0.03344467,0.04325794,0.009883549,0.06266718,-0.013786917,0.03873567,0.039662316,0.028394846,-0.047495965,0.025196394,-0.03959189,0.05418074,0.031815298,0.0005639475,-0.026192743,-0.07683131,-0.027250465,0.0038856987,-0.04047721,-0.035532467,0.00012566097,-0.023045152,-0.02640011,-0.036425985,0.02699478,-0.021437766,0.042136036,-0.028864432,0.027173363,0.012349228,0.032405954,-0.019805182,0.043281112,0.024797665,-0.01087746,-0.010535339,-0.046097312,-0.02476085,0.030739479,0.008351047,-0.03479483,-0.044622272,-0.050419454,-0.010592073,0.045019925,0.015007702,-0.040805306,0.017748618,-0.043745596,-0.0064236,0.010754285,-0.026184116,0.029382847,0.018025504,-0.030958537,-0.011018803,0.02304506,-0.027902184,0.061783604,-0.03438549,0.044161186,-0.0152075235,-0.04980031,-0.059358362,0.004460397,0.0074008363,-0.012043997,0.00829936,0.013283878,-0.049813498,0.03795895,0.021706993,0.02055647,0.0049803997,-0.014987333,0.03813999,-0.0067548985,-0.0066188476,0.030577192,0.0016384498,-0.048045676,0.0058944956,-0.005003294,0.032271814,-0.013455771,-0.027631901,0.018513126,0.0023968576,0.01224467,-0.017351376,-0.043075133,-0.06487736,-0.030306857,-0.043785058,0.018059442,-0.0067602675,-0.03294604,-0.02141286,0.047545794,-0.038502306,0.011609187,-0.037233572,-0.042848576,-0.014039566,-0.007122693,-0.02800819,0.03411543,-0.008826239,-0.0073467237,-0.036617488,0.0024953969,-0.04130886,-0.02160195,0.04673022,-0.03938312,0.00790213,-0.021603594,0.05794453,0.03513326,0.043945644,0.026122812,-0.033401575,0.026950998,-0.042470496,-0.011034679,-0.009852955,-0.0017824636,0.03990077,0.0063228775,0.035812166,-0.03584071,-0.013614796,0.02440205,-0.027558034,0.015293289,-0.029781135,-0.025741033,0.045792934,0.03741238,0.028684238,0.018803844,0.017561711,0.035210215,-0.0138615705,-0.044138297,-0.021632336,-0.008102497,-0.01581622,0.015876964,-0.041669935,-0.012117325,-0.044999976,-0.015454906,0.025118548,-0.026527582,0.023312902,0.045322206,0.034646496,-0.008697371,-0.0446803,0.046167232,-0.00017040264,0.0032996791,0.006151356,-0.009759406,-0.04272951,-0.028269012,0.05452054,-0.024863288,-0.023249641,0.01430556,0.056057766,0.018320767,0.023311647,-0.017945549,0.0033923872,0.002351203,-0.012499441,-0.042513758,0.015384503,-0.017817609,-0.045399923,-0.038758166,0.0011563477,0.0013947391
recipe_caramel_apple-brownie_cheesecake,-0.028797956,0.0024396812,0.028271357,-0.05860194,-0.0057056756,0.014210592,0.031412568,0.0137251755,-0.05876884,0.0048991772,-0.02181963,0.0681693,-0.011687243,-0.0068536038,0.006400794,-0.0002517747,0.012818138,-0.0042059515,0.024790838,0.01644203,0.036538184,0.046953168,0.049443945,-0.0111419335,-0.060061976,-0.016871877,0.06476503,0.058806498,-0.01894236,-0.021750115,-0.059984088,-0.0039332416,-0.035562128,-0.00030190177,0.046782248,0.027478924,-0.0043218373,-0.02657823,-0.007501506,0.032063995,-0.045181572,-0.037357353,-0.054417845,0.0112696905,0.026866654,-0.03539328,0.05179429,0.04365151,-0.032197345,-0.026739947,0.017289082,-0.08411085,-0.008619981,-0.020340018,0.031498164,-0.03956398,0.023563098,-0.0410466,0.04338638,0.018910235,0.001972388,0.016058283,0.04556284,-0.019537393,-0.062450998,0.04363818,0.0050664945,0.01277332,-0.005832009,-0.031098219,0.0054425756,0.005818876,0.0014406233,-0.019638568,-0.03680133,0.016550342,0.029428605,-0.06877194,-0.013991783,0.05739494,-0.038197666,0.015828295,0.047281954,-0.03408395,0.020706607,-0.03927452,-0.071584985,-0.032110263,0.051877514,0.0031069983,0.022502167,-0.06267847,-0.019558439,-0.04039002,0.008838048,-0.0014625927,0.008612068,0.0009557635,-0.05409679,-0.048539322,0.03856562,0.0071270587,-0.05859568,-0.02353203,-0.019518755,-0.020686377,-0.0024497516,-0.005900713,-0.0027716768,0.0041352226,-0.066273086,0.02011282,-0.0011598803,0.022680067,-0.01032038,0.028608127,-0.052649617,0.016018303,0.0014373444,0.00570757,0.06852529,-0.03097876,0.0086081065,-0.054839082,-0.048578363,-0.0021767411,0.026723597,-0.033053193,-0.034815602,0.059881885,-0.0020353836,-0.0022214132,-0.014889648,0.019619696,0.038777716,-0.0075793937,-0.060848504,-0.07611491,-0.011883437,-0.05206005,0.011711598,-0.03060342,0.04021487,-0.030660834,-0.014504194,0.032498695,-0.011123483,0.015282448,-0.035699725,-0.062254533,-0.022454457,-0.03330448,0.03974891,-0.022703024,-0.035840344,-0.050096694,-0.009333468,0.016056819,0.0056792223,-0.0067931456,-0.020253457,0.052689116,0.048347402,0.030666078,0.065006986,-0.045717396,-0.04561985,0.013517064,0.042582702,-0.043932486,-0.0056340504,0.0027823655,0.010928103,-0.031082505,-0.01757715,0.0072658807,0.03600418,-0.028598037,0.0049012112,-0.007868733,-0.013040094,-0.06384347,0.07286392,0.0108398795,0.024703674,0.052409925,0.032323737,-0.017239658,0.05264784,0.06070435,0.054119922,0.026368883,0.03377241,-0.028637676,0.0066185924,-0.013799608,-0.014620701,0.01035341,-0.028387494,-0.017547514
recipe_caramelised_onion_and_mushroom_quiche,-0.008455294,-0.013556235,0.06885209,-0.022060836,0.02922909,-0.01409043,-0.031043949,0.020678379,0.027127564,0.008038999,-0.0013467342,0.014955986,-0.03272938,0.010842004,-0.007085808,-0.031770624,-0.008112057,-0.0060097105,-0.066952385,0.067140855,0.058092594,0.030094484,0.018856619,-0.054924283,-0.041960225,0.017758513,0.04659966,-0.03958878,-0.028884878,-0.012517106,-0.018849954,-0.043055613,-0.00088374823,-0.012484684,0.016090149,0.013355085,-0.002891799,0.030141195,-0.061296657,0.02830032,-0.0011794851,-0.018908862,0.008266355,0.01085298,0.0513966,-0.04417654,0.0044317404,0.070072964,-0.057154566,0.04388039,-0.020165045,-0.081371225,-0.015322412,-0.05718068,-0.00081015925,-0.054606337,-0.01788248,-0.06965692,-0.008095987,0.03283996,0.005138744,0.03153443,0.024181642,0.021707114,0.007838632,-0.017731322,0.061834734,-0.021496406,-0.051933855,-0.0065843314,-0.005699789,0.008727835,-0.013538851,0.054680873,-0.0082811555,0.050883543,-0.042169724,0.015389297,0.04024143,0.025782138,-0.040103488,0.033775095,0.016869605,-0.06239017,0.016874997,-0.013016215,-0.011683364,-0.019619009,0.016609158,-0.013454465,-0.01648165,-0.054102246,0.011293026,-0.0018968601,-0.024544513,-0.0034674366,0.0027707242,-0.022562156,-0.017848894,-0.031517133,-0.01756872,0.023053527,0.023094716,-0.032124273,0.06183149,-0.035864107,0.03129826,0.025157671,-0.00638538,0.040353376,0.019032659,-0.022606257,-0.0691316,-0.0034481431,-0.031504937,0.033875875,-0.02422023,0.055277716,0.05534622,0.007846168,-0.0065620323,-0.069579996,0.049183715,0.046243116,0.019191526,-0.058957424,-0.024647478,-0.028239856,-0.0725426,0.01352103,0.008095503,0.035103172,-0.0016329173,0.007718195,0.016216392,-0.022411177,-0.040669814,-0.022142066,-0.05261731,-0.0050402647,-0.06084066,-0.0549103,0.07618853,-0.015208469,-0.0512318,0.046873987,0.004266887,-0.0610019,0.0010724948,-0.04521591,0.0021149307,-0.056694813,-0.012601402,0.024369357,-0.028200489,-0.037697576,-0.052062176,0.037491538,-0.0009392887,-0.052168403,-0.05245467,0.033287615,-0.018105213,-0.06599478,0.047120057,-0.030383488,-0.012791332,-0.0011985048,0.04708656,0.015085341,-0.021819357,0.043656476,6.6759625e-05,-0.03198281,-0.0034019134,-0.0024888495,0.014455309,-0.03635502,0.057111725,0.0063441023,-0.0081994925,0.010804667,0.054303333,-0.03823779,-0.03335733,0.020710617,0.030722935,0.04017861,0.06460664,-0.0057751085,0.010209382,-0.0050591826,-0.029101912,0.0023676516,-0.041915808,-0.052836373,-0.015187793,0.03623178,-0.007172298,-0.009535788
